bump;camber;kingpin;spindle length;scrub radius;castor;mechanical trail;spring travel;spring ratio;ARB travel;ARB ratio;toe (SAE);anti-squat;RCy;RCz
30;-2.5567;7.4543;39.3815;1.9637;0;1.7936;-28.42;1.1638;12.39;0.4;-0.3524;7.7856;0;71.4512
25;-2.1162;7.0129;39.3516;1.7508;0;1.4269;-23.5106;1.1785;10.39;0.408;-0.2772;6.9647;0;77.0076
20;-1.6816;6.5775;39.3238;1.4926;0;1.0888;-18.6635;1.1949;8.35;0.412;-0.2084;6.1783;0;82.5611
15;-1.2528;6.148;39.2979;1.1886;0;0.778;-13.8855;1.2127;6.29;0.416;-0.1463;5.4237;0;88.1137
10;-0.8297;5.7245;39.2739;0.8387;0;0.4936;-9.1809;1.2315;4.21;0.42;-0.0908;4.6985;0;93.6673
5;-0.4121;5.3066;39.2517;0.4426;0;0.2346;-4.5522;1.2512;2.11;0.422;-0.042;4.0004;0;99.2235
0;0;4.8945;39.2312;0;0;0;0;1.2716;0;0.426;0;3.3272;0;104.7842
-5;0.4067;4.4878;39.2124;-0.4895;0;-0.2111;4.4767;1.2924;-2.13;0.428;0.0352;2.6771;0;110.3509
-10;0.8081;4.0866;39.1952;-1.0261;0;-0.3997;8.8803;1.3134;-4.27;0.43;0.0634;2.048;0;115.9252
-15;1.2043;3.6908;39.1795;-1.6103;0;-0.5666;13.2151;1.3342;-6.42;0.432;0.0847;1.4385;0;121.5086
-20;1.5954;3.3002;39.1653;-2.2423;0;-0.7128;17.4876;1.3544;-8.58;0.434;0.099;0.8467;0;127.1027
-25;1.9814;2.9148;39.1525;-2.9226;0;-0.839;21.7081;1.3733;-10.75;0.438;0.1061;0.2712;0;132.7089
-30;2.3625;2.5345;39.141;-3.6516;0;-0.9462;25.8923;1.3901;-12.94;0.431333333;0.106;-0.2894;0;138.3285
